Product_id,Selling_Price
CRTECN2QWHKJ3PBU,4641.239304643434
DREECUW7PKBTZPRA,4118.746400435741
PCSE6SJGZWXPQY9G,2983.8233070379492
WATDZ98SPFAQVHWR,8335.877371692848
CRTECN2QZ2HFUHH5,3379.51615270097
CRTECN2QS7YHAKV2,2490.7488785274345
NKCDU4RZNVATGYZZ,2151.5923055361627
TOPE7W4CTFFFDQBH,4261.965546214484
NKCE7MMGDBM6ZYT5,3841.5639006936954
FABE92NUSYEWSG56,192.04316143895016
NKCEFFFPZC5FFNSY,4703.518048547126
BRAEGGER5HFB7YXT,7521.412959180649
KTAEGFPRCCS46ZMA,3621.2120568138507
SUDEHYGUBYUKVZYJ,5917.498014080831
SHIEHZRCHVFEEVMR,6078.73954244553
RNGE9HEA2SSEK9ZD,206.22220257282038
BRAE74BRYKNFVGQE,2541.877482762129
AVCEFURSJBG924HG,39.649926787457844
DREECZJEPZNGBSFZ,3984.9559599066333
SOCEJPT5QW94BHWE,1982.7408635659738
ECOEFYFCC2BUSBN5,3422.7174122888305
BRAEA7GBQR7ZZN4K,2593.3079754961705
TOPE5N5ACWGNUWBY,8640.180440133223
BRAE8X2ZW4ZPDQ7A,6234.268039274666
PELEJWHBZZHFCF4H,5228.680523661547
PBXE6YVW4CSQGJPS,3366.2853754840435
NKCE5WSJTHTHQFUG,4444.816445584015
PACE5VYXKSZZ8GKF,3290.4022373648468
PELEGWXGPG8UEXPN,3473.1580590907383
CAGE7CZRJ39MZ33R,3558.194415854089
CLTEGE4SGRTVHXAW,4399.83451253332
PCSEAH5WZB8HNWEG,6192.692632020993
MUGECEVFKB5RER6P,3916.3744597703267
NKCE3H6BGY7BF6K9,7537.152255153427
CAGE7CZRW6MNSUH4,4868.828141284299
RTRDMNVFYZZBXT3G,3158.0347384731535
CAGED2W2SHVURMZH,5835.692661122583
BRAECTFYYHAUWR3A,2669.888001206954
BRAEAR7WUVRVUAHY,2267.4690312494167
GUAEJGQCH9BNFH2J,6769.175015410481
MATE49ATZAJFGTHF,947.4772068112665
NKCE8SESTHKCG7FW,6128.833186741698
PBXE9T4SWW4HSFGJ,1369.7283635290978
TSHEHU5RY4T3XXQZ,5643.983771086076
SHTEE72RZN4TVPUY,5489.415702859771
NKCE8RB5Q2SERPVK,2924.7706176244646
PBXE9YWGTTTX6KVV,3538.0623760059725
NKCDWBPZTRZJTVR2,2796.286678570098
NKCEGHR7YXJD3QVA,1974.750818249212
SHOE3S9BYE5XWSKS,6218.706043304832
DRPEHS7GGAEJHWGH,109.24337835284268
TOPE7DNYTYVKXH8X,4849.7127874829275
CRLEJ6B76SJP8ZVG,6994.369525750797
BRAE74BREFRNXRYB,3691.4503256481335
CRTEA7HABNRWRZSV,2920.8167838003956
TOPDX9TF8EH63HHG,4079.7767513795584
ACCEJ6TESY6AFW59,4168.038447544885
CRTECN2QZZJVMK8M,4279.209897021448
WATE3NWHWHGSECNQ,10225.326342375407
MUGEACY8EXQKEZ8J,3892.2040950667642
SUDEGGB5XKHZ8YRV,9468.043555236161
CRTECN2QXUGAJF8Y,1770.5581783649495
TOPE6ZCJTWVV9GRK,8640.568838335894
BRAEAHEHDB9H3E65,2463.2072281434134
CRTECN2QVES5SGVH,4407.2597473476635
BRAEDSGAZES3SRZ8,4334.601318833536
TOPE954F2MKDZFTF,1423.4382801088989
BRAEE6YMYDZCTFHT,2583.2203623717705
PBXEAJHVVCHEY59Y,574.4782518465156
CAGE6FYHBF3HYBWE,144.80792345227712
NKCE59YWGAXY6Q4B,3040.226532573948
BRAECKHYSXQD8ZMC,3377.043438616608
SNDEHZMFFAHHZSHZ,6170.91350479677
TOPE9RCYS54YZNFG,4567.948497269339
NKCEC8AZHBUEHH6Y,3971.8767087643496
NKCDYQ3REN9WJEAF,2820.113602269218
MUGEAGGKXFT23YYH,4080.4330816026554
NKCE8HVPRWTY5JET,2865.32339482744
PAEE8EZHYZESVZ2H,5841.04905883058
SHIE8G24RUNDF63N,5558.021407670532
SHIEBCQZHBFMSFMK,3480.513449707989
TOPEBCJF2D8JB3RG,3949.716554362038
NKCED2ZG8GMNMMSF,3459.134228865442
CAGE75DFBFFJZZ2P,3608.299585193638
KRTECQSZAZSPPJWZ,12164.978148147635
NKCE3Y5PHMWUUWQ3,4870.468695702628
WATDXFGTREYMG4ZW,2457.660812625506
GRKEG4UWCS4SNUSG,2775.3109674900015
MUGEACY8MDQCWAGH,2416.5019688444045
WATDZ5HGZZCZXDNC,9126.921191400026
NKCE8E6YYVEUTNGY,3097.2549382705274
JEAEGE8RGRFHFUU7,7051.490981478735
BRAEE6YMYZ4D5YGS,5637.972077192966
SNDE7FD6YA84VHSZ,711.2763636086124
NKCE5HYVQV5ZKAMB,5174.853942780099
LJGEDTGP6EVWQAJW,5046.557549453917
SWIEHF3H7WG6VGMR,2394.0672430792865
CRTECUWZC4AEEVTQ,4158.346011138427
ACCDXH5HDZZU8QRH,6457.24677462647
NKCE9ABEZFFRGABC,5094.1483370250735
NKCEAVVRRGHWXTNF,3567.413717287574
DREEYGCXYYZHDGDZ,3526.784688639624
NKCE8RB5TUKH4USX,5808.97997710687
NKCE96SXZGNBFP3J,7931.212539572454
BRAE8QNFWA34HGDX,9424.496479128044
BRAEDTNZZN4ER8JN,2679.457756391147
BRAEAW9MTDZZZBH9,5869.26158554424
PCSE6X3YSK6U4XMY,6136.4949029521795
SHOEBBWKYRZHMMZN,3605.183741504256
WATDKB7JHUHHVMU9,1130.6279694630002
WATECSYFBDTEVR5V,3136.577651452603
RNGE96Y2DCHGZ5AH,4631.216521757004
VANED79Z5THRWD3K,3935.9020853980282
CRTECN2QWVBQNTHQ,3829.589380851401
USGEJPPVGZNYAJE4,7570.145175298319
CRTECN2QY8BEJVAB,3800.0734619643263
BRAEDNX2YFFFVD3A,2299.803644257585
RNGE96Y4USHKXVCY,3571.1808774849137
TFHECYGABBG9NRZM,7093.925144641511
WCKE2TFYRJA65QEF,437.19382006868614
BZREBXM8BFP6HZVP,6213.413180316653
CAGE7DSFVSZDYPFF,2148.368124820623
SHOEGAJGGTZD6HSY,4989.230917702882
SHOE2FQCR89ZNN8W,7289.688769492721
TSHEGF9YZUKYJKZG,6838.462206926775
CRTECN2QYZCRHWD5,2751.944904716329
WCKE2TFYMTCGDBE6,3886.716448141626
LJGEHYCBH3VEAZYN,5927.996546230537
CAGE76HYPAMJ7WKH,3431.1864971384844
NKCECZJRGGSJS5MP,3458.519902372426
HMBEHBANHWHNQF8B,1199.0063365133428
NKCE2V6XHV3DSGPT,1040.4229709236668
AIRE9B8EKTNR8J4B,4955.830255880492
CAGEBTJBUKGHGBSJ,5597.644737056267
PCSE7B6U2VYJZWSQ,12912.272945757286
CRTECN2QX3VH7RD5,2469.6130784164707
SHIEGQEQ8X5DPEWU,2164.6630364177868
NKCE38HEJPZSGBDZ,2751.2878035543044
BRAEDQEETE3Y2CZJ,2551.9183568853578
TSHEJQ22W8XPPGGH,866.6189632743849
CRTECN2QYTQNTVFH,419.9552789695954
SHIEGHNCZBRTKZCR,4604.172697778173
NKCDYQ3R3YGZZYGB,6222.053464137418
SNDEJCWXXFWQRCJU,5384.158651768135
BRAEGG4PJFZEHY5T,1738.7948956559585
NKCE4PZ6YXXW7SPR,3456.89696746639
BRAEBG4ZXJNSXVNM,1637.745119559018
ACCDYDY6PBZGPYDT,11927.027970612295
NKCE3JRMBSUGXDK2,7139.378958307527
LJGE9TGNDH2E4VRH,7480.574844537883
SRTEGWKMWDED9GFW,1687.7577370325096
WATDE9NFPB9TBVSK,5183.6890095757535
SHOEJCZFDNVTB3RF,785.1706886990887
BRAEGJFXYTH2MG98,4445.0236651599425
TWTEHH2BQ29FYNGV,244.31853864302502
SHOEHYA2U4D2FDGE,4610.571558190649
NKCEB774ZFTSYG2V,1754.4821319630519
SGLEGBV8VZ4QSREY,6503.945809788032
SHOEHZMMPFYUGBGD,5560.554850615625
RNGEJ39US9ENJXYF,5319.727861012616
MUGEACY8F4ZAFQNJ,1196.7660247259505
PBXE6ZHNEGF3VGZW,2974.0735260786505
TLPEG6GR9HUYW3ES,1288.4549698602427
NKCECARBX85NCE3P,3358.7219139644467
MUGEAGGKNFZUGFN7,4662.046548152301
PCSE9ZPV7HAPCFZ6,7575.7273610395405
TOPE9KJE9PVJJZZC,4091.089256362428
CAGEBTJB5SZDNYXY,1091.6228420826517
NKCDYARBMAARKGFZ,4114.588646597339
BRAEBHDVMHWWJ72Z,6627.040521782834
SUDEGGBFA9UZ87PY,6018.357768164236
ACCEABW85UJZ7BMZ,7927.320848244108
SHOE2ZNGYDECUGNG,5270.039639244347
NKCE9Z2J5XF5GDCP,3628.487371816172
PTPEFS9BTD3YHNHF,4426.1424523986725
NKCDWHFQ2ZBKQHGP,2624.791140202006
MUGEJG6SRGWSSZVS,6148.047719946144
TOPEYHHWTQ59WEHB,5287.0911973245875
PACEC9FJHX2ZJJFM,3936.190011871153
NKCDU4RZYJ4NC2FS,3937.2470337615578
CAGDU84G2G5AEAE5,10061.487619361375
CRTECN2QU9XUVRDQ,4217.170612421951
DRPE3N3WWNJHVVNN,2902.3311317444104
NKCDW898GSGZQGGY,2794.5473010028963
MUGE92Z4ZTV8UZYN,2993.099177483674
BRAEBCY3TP8GZGQP,4112.79851779624
NKCE8HBNYGFJDU8Q,6447.399367328731
CLTEHE9FS4UCYDGH,257.2348739354072
NKCE9PFFZZJ2JUTG,7418.897487145074
SNDEGJFVJAHQCENF,10291.445543048514
NKCE2NKZGKZ7TVUE,2702.715354130808
SRTEHHD7AE757FTH,3247.735884615435
RNGEDAKCZAZQTEZZ,2772.1047882794965
RTRDNGVMH2ZJZRMQ,7208.785729543541
SHIE9FMPWV8U4RWX,2653.785354106295
PCSEAKVBTXB6E4RF,2203.1592735972918
SCHE5Z57GMRHGXTD,3662.607629979942
SNDEJPZMCWYT5QRW,6435.035069868227
DREEGZ5CVEHJPDT9,5596.717681525824
SCHE4YST2DH7X2YC,4248.724459528297
BRAEDTPHBRK7YTYE,2210.8458238830553
LIDE4YMTRHMXGXKZ,3743.268199754948
NKCED2ZGVXQE2UWP,3516.2868869920067
BBAEJA4VWFFEZARG,5650.812719295209
WATE6S3AHZXW9GPK,8759.79744101951
NKCEF9GTMZD4JZW3,3443.7025973642003
MUGEGZUMNZCKBZYS,2676.2341162139437
KRTEC89NQNYTJC9S,2261.932759310189
MUGEAGGKWW34AFH6,2859.790580179314
NKCE7HN9XD8UDKHF,4577.935410831371
CAGE8X8XZCGGXQ7Z,196.79945187846306
BRAEDSKC33TQAGG2,2902.120683253637
PBXEBYHC4S5BQYDA,372.7544488921037
WATDYQ938HFU8M8J,3253.551381545808
SHOEFVT6YAKB9XTE,4687.875784007521
BNGEB467JXH6QER6,10106.36262241097
GLSEHFJZ2N9C3WYK,1396.6091929141626
CRTECN2R5JRYASA4,4147.608087711607
NKCE2F5HBUPEAAPZ,583.4717971065966
SHIEAREZZWVXUBQT,5472.60336947951
BRAECKHYJ8HGVGHG,2048.216446270375
VLBEGZ7SQGDFUXE7,5503.4835991752825
ETHEJG2KXFSM6SYG,3611.21611522952
MUGEAGGKZTMNHZPF,1081.2249242677394
FABEH2JYVTGFEEFT,1024.6585485472508
SNDEA5EG9KPNG38S,683.8170832609272
MTYEGZ5ZCWFARE5X,5173.926405562077
TOPE8XCDBUGUZWSP,3034.082955763732
COAEJFTZEFVYTVBG,5266.099853054075
NKCE9YCYAJTGZFZZ,3982.8892003124183
RTRDMNVF7CQ3HAHU,3536.750144754469
PTGEGUZNXKZ8P6Z9,5021.303613707463
SHIE55GT4JDKEGZQ,4203.107126991452
TOPE7H6NK6YHDAP3,5638.204725968377
TSHDWUPNBPZZHHRD,6959.490044685579
ACCEATGZU9QWN3XR,3318.6920233907026
TNREFBYF3NYEWX5R,12490.324086318093
CRTECN2QYNFWAQHM,5815.41098967009
KTAEJFR22QUF6CCX,8106.502084079699
MUGE9HRR6HVCRPZT,5900.214137007055
BRAEAW9KZHABYUAW,8538.25917934657
CAGE9ABBP3NXYEMZ,13498.459448396361
SHTEJT4DCZAKK3YW,4316.464009280446
RTRD8FPJEQRZ6BEM,1649.605067025877
PLWE6S4BKHB5HZD2,5134.759216465909
NKCE6XU6NKSZPBYC,8411.82796101174
TOPE5UZG8YEV39XC,1633.7482668462253
NKCEAPCVHF2FJTCN,3465.455050151032
NKCEASN6V7MJ482Y,3292.3665449442046
SHIE3QDHDTF4BMK4,6520.607941987084
SLTEGE83BPHD2N2R,9028.519660037085
CAGE6FYK6VKUMRTT,4535.127496540883
TOPEGGA4KWAXGTG7,3834.2273562429605
NKCE966EVHN4AM4H,3787.965120362337
CRTECN2RTNAPQ9UC,3100.2828049517902
AVCEJCJSV7YSUEGN,4485.797880323062
SHOEBGDMZFGMWGSD,4151.287939614963
JCKDXPJGDX8MMGDF,4265.334713613876
RTRDNHMRFZTR3ZPZ,3776.700544808156
NKCEFFFPSG28KBZR,5158.236650283039
BRAE8RSARRKPHWUY,7291.604541994804
NKCEBFWTZCR2Z9CK,8365.363874262788
SNDEHZKGKGHDFG57,3672.3838819085736
GOGEHYHYGRZFMC9D,2296.091567648054
SOCEGHM6YYCTBXHS,1807.9452587712528
SNDEGQ7NBVGASKHA,580.3279934593661
MUGEACY8Z6RG3GPV,3349.8904975464634
NKCE38HB3Y5YH3UF,3581.5852887689744
MUGEB3GZ5HYHGBQT,2621.2138954106713
SHOE6ZQFRGNTW8JX,3056.8974035077335
CRTECN2QYZBRHJZF,4356.358856760923
WATECDDDQ7SFDD6K,4620.299245329945
BRFEGJANHRABGE2Y,6291.668697244477
BRAEBBYRYZBKQRKA,9502.486972979594
SHOECUZVNVUQ8CJF,2582.545407793671
CRTECN2QXB8H2ZMM,2726.989570659207
BRAEA5MZF4TEZZPH,4891.014910254593
NKCDU4RZR83PHQG7,5334.155637797014
WATDZ5HGJEQGGB6U,4827.464500044796
CRTECN2QZYZK9WYV,4765.311745583076
NKCEACWN5GXUC92H,2799.117589216546
HKHE57EHTMJCH5FT,4252.887174159369
SHIEFFFPRTTYYF3G,6246.7868927487325
SCIEFHFUUSZZD24P,5667.1650317894655
ACCDXFZXH75VJZE8,11325.822671540505
BRAE6Z79CG9ZH75H,6855.506907251234
BTCEJQYNBKZNZDKS,7519.5984522060735
PBXECDBWKHNKGEGD,2637.3707194316603
NKCE53HJHUTKNGUF,7988.439582269657
CRTECN2QYNCSMYNX,3628.293366681735
BLAE6DPHFYECGZ68,11785.424994283561
NKCEC9FM6ZZGB5A8,4220.48685916244
CRTECN2QYAPXYKZM,3023.6336381496444
TMLECXEQZXPGWW7T,8244.741267064159
SHOE8VP932WXGCZV,3418.2626644979123
MUGEGZUH2HDYY4XF,4221.516244409238
BRAEDW63EGE5VDXG,2792.20500944376
MFLDUKGX3Z2J5VH9,5058.619598270801
MUGE8TQEZKAD9WVN,2885.110037520464
ACCEAZCVS4YGWUVH,5758.932002227231
MBPEFHRYGGHJMRYW,2345.3394489155617
TOPEDHEA9YERKGUT,2774.3579538955955
BRAEDT7SDETZENWB,6210.653314601153
TROEHYUVAJ6NBBAE,2839.5262589185813
TOPEHZNSWYHQYGUF,3588.5225404003113
BRAEDSGAYPJFXJJ5,2689.690446786553
BRAE8EHTYSUXSHEM,2931.006571418743
NKCEC8ATTJB3QMGB,8827.180652109844
CAGE7DUYKHBTPZVZ,3993.410795839835
TOPEBKYKJZCNRNNJ,3835.02947159656
NKCE77RVJXKGY5HH,631.8110034997524
CRTECN2QS6YHKQ3G,4015.6168188414763
NKCE9AZM3GVSMZPT,4934.710210030058
DREE9CPNYFZP9HRA,3332.0621083645065
NKCE7Y2Y4BFFU9A4,3944.414261725858
SNDEDG6H5CYWWBBP,9966.081320266181
CRTECN2QZJSZBWGH,4137.011412339884
PTPE7V9ZRFFHG22K,4130.971364967714
TSHEJCQ2VWZAKZJ4,3188.2331592083297
BRADM8DWKXXJDEHW,1649.0971916617536
CAGE22EFFAPMZEPE,2933.210495048973
RNGE87FCCDJQYSQ9,8327.093207725064
CRTECN2QZZSR4ZVH,4917.541292590349
SFFEHUAUGA5GBTYZ,5886.915257277158
TSHE4KACQVSBXCFC,6562.439422052075
NKCE8NHGSHWS56FH,3596.781554211526
ACCEGKFHWYVFNCX5,2348.484640920045
TUNEA8UGGGDERAHT,16347.031627742155
NKCEA5FHAKKSQCK7,141.56543087751152
ACCDSY8ESXF9AUHY,11309.150895613804
PBXE9YWGDQYKWXRS,9085.098585029244
SHIEHYHHNPVZEXVZ,321.0927754127076
NKCDX3BH8FVUZAYQ,6902.225941224297
PCSECV3FSKC4P3P8,3052.9291259144834
NKCE6UWHJPBKGHZ5,552.759950466083
SFFEHVAVYGCD3HSD,6424.424666037281
KRTEJ9GHTVHHGQHM,3331.2819648441414
USGEJPQKBNS5KDTE,4501.803958939487
NKCE5U69CGGXVG4C,4239.439631391
LJGEATZSV5VGNDXW,3213.3960880077434
BRAE8JUGGJMMETKY,1828.229292915326
WATEHYU2ZR3UTGRK,1495.1307247044533
SUDEHYGUWDBVFRMH,586.7721015138113
SNDE5E6BCHZCC7JQ,966.2451040272349
RNGDVJYNGRUMZJFT,4114.2908027425
BRFECHUFKHVYUREJ,303.4713081981788
MUGEBFGFEN9A5EGR,4088.914198430073
SOCEGKQYHGGXAPGD,3592.769824673298
NKCE9Z2JTCBDBXJV,1200.6736844034492
PANEJQ5AMGFJKRAF,8879.460100035569
CRTECN2QUHKRMZSA,4006.274446092783
TOPECBAAP9HW5VMH,8776.219719804307
BRAE8RSAVVGKRBK9,3510.9028083747603
NKCEAX7H3Y9JBGYZ,2153.4804510614404
HRCEHF2C2XQKQZHM,4140.832501555016
BRAE3TSHZ6VEKQUG,2730.3068250859124
STIEJPM3D8HYQRTN,991.93537247974
LBXEHFA5TTMBMFR8,5536.606911708419
SHIEHGXH8GPWGWFE,5850.0985872301735
NKCEAUABWU3Z8HZ6,3792.889362061296
SNDEGFJ2GD5GWVSH,4951.887949239792
NKCEDCT9KKXBQTND,2425.700515740352
PLLEHQTXADABGDSZ,5330.710822143825
SNDE6SCTV6BCGRNV,8266.462164052837
NKCEB7CE7G7JHQPA,3666.704658062757
PCSE6SJGPYFYGKUQ,6765.1566837388145
LCHEGYYBWP4ECBZJ,9005.949178285236
TLPECJY7WKHYDZT5,4661.008760649112
TOPECJFAHFF9PB94,4396.212400844004
SHTEDCZWARQ2HZXX,1757.8355685658757
SHIE86XAM3TUG7HA,5446.836586148587
PELEG5D24ZAYAHUJ,5006.715741195729
WATDYFQ559FZWRSQ,7661.622540476441
NKCECZPZ8WCCFGRV,1111.163410802313
CAGE9YTNZV5B3WWZ,545.5215938351055
NKCEAGXHYGDBWMWZ,3217.6899254354603
CRTEHSS9JCJEZWCA,5707.618623011564
CBKEJ3AZMZGTQ9F5,1592.4303948368283
PCSE55G4YBUXMBJK,3446.9548612900776
RNGEBKGHZFCSNZWZ,1815.9332978807388
CNDEGVK2ZMCGSCEQ,8543.688486200066
ACBEHDUATE73ZUFF,2815.546744750919
NKCE5U69RBZRVJCQ,3350.682926355917
RNGEDAKAZRSRYN2X,6884.862351559588
PACE5Y8Y44TKZ7RM,3992.0077876234714
MUGEACY8VKKQ6GJ4,2486.582018389893
TOPE6QGAWN9YDQWZ,6383.443566220754
BRAEBBYRWHYKY7CM,6777.854132453776
BRAECA2JWQJZFHUU,3360.7420024658336
SNDEFGEAF4GRHHX8,320.31012435335765
WATE9ZYZTKUEFFVG,7620.187161836899
SHIE7QCY6ZQSUF6E,5480.196302431883
WATED9T48YVSTAA5,3187.874655506961
SHIEB85ZA9EMJ4BZ,6317.334018924816
SHIEARR3DXE2SXRF,3705.4619650383383
TOPEGHZ6VKKVGYNR,5807.533357373513
WATDXFGTFHHKPBNV,1653.8051012598803
SRTEGWKKZNUYX7HW,7904.633568022175
SCREEMC7DYNN5YHF,4560.976323836332
WTBEJ9RTQQMB9VYE,3421.1882459353365
NKCEAMDRQZKUXEYW,5010.683135061572
BWLEHTBPHRBSDEYF,8686.456774843653
CAGE5HVNTSEFWCW7,9383.401563371526
SHIE55GT7F6HYXDT,3803.1359968492493
RTRD4D3EGBAYBG2C,718.5175360237143
SHIE7MGDC6ECGFJ8,3725.312816986923
BRAEB2S8RRCWFJST,2645.9864885524826
SNDEHZPDGAZBWJTM,804.5678194641782
BRAE7SQFUBCGUCWT,1142.7346149363884
DREEGXZ2QN5ZKDGH,5637.196003875642
CRTECN2QUHW9VFFT,2842.9818498996274
NKCE8VQHVG89RUY5,5866.024592049129
BALEGFWE2Z7GTDMS,3640.2535979574877
TKPEJNDEFYSRZSXF,5509.092742920939
SHOEHYEAJCGEP5UQ,2645.205631269383
LTBEJGVNHVHPUZ9G,9069.319547386105
CAGE4GF7UWGZHN7J,2902.1808703384454
NKCE4TV4VCFGY5UH,3891.643466117517
TWCEGJZKVYZHNE6Z,3938.996934227331
BRAEAZEFXHCKE3RG,6702.699436712155
FABE92NVWSKPDK8W,3881.7198325834966
BRAE8UZGKMFVSG2B,6660.213824080456
NKCDZFJMRP2XBBTK,4184.638205207082
RTRDZ5PJTSHHXGME,6933.497594057626
NKCE7AGZESRQGFHG,2652.8783240396856
CAGEBTJBTNGGDZQZ,5059.300363000237
MUGE6SYU8QAKS7UH,3903.1000046588383
MUGEAGGKYUB8SYA5,4168.3957925347695
WATDJTR979TAXJJZ,13268.801795717376
CRTECYY4ZHUZ6HNT,4822.252384484341
SUDEHYGUXGNXBNZM,6227.8249184681845
CAGE3FX7XZGYHGRJ,3545.435141568225
NKCDWBPZ9PWWVGN2,2492.81858580552
NKCDXYFHNXGS6MSE,3012.232601010157
BRAE3TSHVMCW7NDZ,7756.61773816686
MUGE6S9YZ25CHZRN,2910.9784230956498
PCSEBDFUMFZZQDJW,11644.49071595865
SGEEG7CR5YSTGTFT,4758.7426146783255
CRTECN2QVKZ4P6VP,3921.3910362572306
BRAEDSGBTTMMSZZM,3411.8921551783305
SHIE6ZSBGF3GZZFF,2650.755212647755
PTPE62XBPSEHCQCR,8162.577868581151
WATEYUZXN2DHGZ36,8143.633916798715
SHOECK2FYYWUT4KM,5073.011662308643
ACCEDTNRJXYZHZZW,6119.707244571828
NKCE9336FXG94XTG,2237.0981254694434
JUMEJCDRCWWKBQSX,9576.486629186891
WATDZ2ZQTPKQZEHG,6833.499169619872
TKPEGRKHT4832GFE,3710.3559196927067
RTRDQZMJBWHZCXZT,12333.801602722491
CAGE6HYJGDZQXHQD,10243.827889902585
SHIE8VY9ZYWPUBWV,2874.2853938655617
NKCEABYZYMNATYGH,5089.722948568091
RNGE4Z3DDZ3YAKSG,6200.318394596161
SHOEFZXRNYJKPPYG,4796.48418084392
RNGEAHG8GKFRK38B,5088.57630915914
NKCEA4CAMNKWVXTG,5315.440898105086
CRTECN2QT4YABNGQ,3218.596681197667
SNDECYKYTBUYUEPU,8186.183783083345
BBAEGGDCFERYAQHU,3423.63539231951
PCSEDE6ZNWQCXWDY,7741.144186414293
SNDEJH4DBHFK4N7B,4497.505464892343
SHIEAW8RHVJNER3B,3626.9810742684563
SHOE9UDJKNVSDH72,4654.470470624719
NKCECZJQSWTUUGXK,4022.5788871787677
BDSEJJCKFGYZR4GS,1894.8490105101205
ACCE8XZMKHTPSVFW,6464.179395247011
NKCECCMFZVWGAZXP,3874.304083438282
BRAEDUXKWHZFVQN7,2115.9991300054644
BRAE8RSADX6YHAQT,6664.575458373707
CRTECN2QTVAGYNZ6,2343.3022132331307
SNDEFKFNCHPREWPN,5788.63013627028
BRAE3TSHVWYHGGWH,7822.159927384428
BRAE8WYHNGG7ZXPM,2412.952119709544
TOPEHZNSDHHZDB4G,368.7082222315403
CAGE773YKTNBTMMH,8093.229778542212
BRAE2NF6S8WKV2FE,1660.095243402167
WATDZ2ZQPXHZYQZJ,5824.908982232491
PCSEE4H5GPSUFGGX,2697.9534029246847
CRTECN2QYG6SNGZE,3067.5119257307892
PCSEAH5WAEHFFNDZ,9127.391934729236
TOPEDFTZPFYP7UZU,4525.944996564118
NKCE7VKYZ8PEGCG8,5039.58467233999
BRAEE6YMBUAGK2FH,4599.621026317567
SHIECKYBQQNHZFZD,3141.240542519472
PYJEGN9Q9NWSUYGB,8231.154899525345
PBXE5ZJZY2NC256B,3137.5781762609104
PCSEAH5WEFMRTDEX,8544.64993365553
TSHEG57TG27P9EZM,3616.669802415418
BRAEGJFXUHYZPDWZ,8289.425845292582
SKTEC88WSNYJKWY7,71.96730637484245
PTPE6GZRTJJCSURV,3136.838031794127
PACEARXTEE2R8CNT,3012.8265371477837
LJGEYGHD2YPQHQGZ,4452.604902949679
SRTEH2FGBDJGX8FW,1935.4763218796138
NKCEGGFGCKCZS72F,5966.4248744788
NKCE9AZMTYBWTAV3,4458.320380343845
BRAE5PKZGX8HNT8Z,5207.024188159014
CAGEBTGH3CHD9T4T,4824.963582137327
HRCEHF2CCUFD778C,5128.189100699359
DREEGSMKFEHFFYNV,5957.874397396306
DREEADCWZ6XFZCGJ,1218.3137278936774
PCSEC86WZXZPEEZB,7853.4912491563555
SSSEHFZ34KRWYGSH,3054.9689695064963
CLDE26U5N2TSHREG,5016.806038493012
CAGDTSJUFVMVP3XG,6869.827555757216
BRAEBB6TWYYGKYQC,2432.278648543245
PCSE76X4K44HZ5YY,6197.080699369317
BRAE8TFHXNFSGZHZ,7769.717935099718
SGLEGBV4XF6GBWZS,3061.1780062560756
CAGEBXZ4UGZU65ZV,1558.4175874699918
NKCDX3BHQDPKVJ9A,3657.8141856431657
CRTECN2QUPXANVU9,3393.457542283689
FFLEGEXHXGFXZAXY,6650.494135511295
NKCE7HN9F746GK2E,13568.923376664081
ACCEAZCVU9RPHNFG,6492.991042701766
KTAEHE9KFWXNYHFD,3050.885819870954
CRTECN2QY2WRVENS,6064.482014098065
NKCEFP3J2FKVYFRG,1652.2931750326138
JCKE2HWFZD5HZRE5,6079.325357120766
BRAE2Z9VJ8B8FAD2,2345.07309130102
FABE92PZSEPSGZFK,1514.716360175376
WATEYAP3B7Z2BSYV,7392.456988758124
ACCDXFAJ8NGKEQ5A,2617.330458934111
CLDE9Y64GKDGAAUG,2191.7086598853066
NKCDU4RZRKCZWYQH,1410.6005051963548
PSIEF4ATFU6QYETN,5276.337011378957
CLTEJ5ZZUZKHHYDK,7319.4832162659295
JEAEGBX2FBDMZK2N,2647.5375162324126
CRTECN2QTXCGYGNC,4720.541201899509
ACCE6FZPTNC3UGSG,3047.9773798115316
PCSEE4H5KH5KUBA4,10929.650641497188
CTTEH9FYJFQMB8M9,6154.918271984316
BRAEBXRBXYDKYPKB,3394.1959002004687
WATDQKYFVYKGPAKA,6977.556973288454
CRTECN2QSTZHJTKF,2048.863920650981
CLTEJ5ZZMTBYXWZQ,6204.5496051266
DREECRS5RGQZTYNE,4681.259742708542
DIAEJ8FGHZ3K86JU,1345.5009039995716
WATEHZN5BG4SUKBY,4953.434793799559
NKCECS3FSXUA56AU,10741.106899997318
SHIEBZ7UE4BXMK98,2157.9097325850335
SMCEJV6XGQDBMGGQ,5892.505988823321
SHOE39Q6PDKHYY2F,847.6184759989485
BRAE3TSHYTS4FCU4,8219.611819619227
ACCE7ZK9GP3YCHBP,2121.8315587374905
WATDWGAHG7AHMW6Y,3352.802182816625
SHIEASFWXZ6H28UY,5417.299103836765
BRAEDSGBPHRAHEMU,7415.863488937854
BRAE4ZWYGGWFKUM3,3937.700986175985
BAREGGF8NBTFWU4G,3054.112615527134
PTLEH3D3VTGUCQBK,3002.7169298230724
BALEEZ2A4SWPXJU4,1781.2837985550764
CRTECN2QW62MTXAJ,2870.2973489379206
TOPEDTKMHEGYN2GA,174.04750778073708
WATEHZP5RHMMCBPZ,5743.264354284562
